Price,Close,High,Low,Open,Volume
2020-02-01,23.498666763305664,28.07393418410143,22.647054294643233,26.343986822152363,458786000
2020-03-01,20.436992645263672,24.865726607515555,13.418080335109865,23.855514232501037,1195556000
2020-04-01,23.810428619384766,24.281166049163296,19.25732615731424,19.985786904265666,619989000
2020-05-01,25.532970428466797,25.596962793650984,22.331596571748943,23.317780900189298,419535000
2020-06-01,27.6666259765625,28.76238598314736,25.191083819352,25.458449528478237,652276000
2020-07-01,28.05262565612793,28.723939768003266,26.939377023357736,27.907381195038937,379233000
2020-08-01,30.744972229003906,31.048745222043046,28.099567745864498,28.16333254006592,310241000
2020-09-01,32.265621185302734,33.56219818056623,30.419948584330804,30.997385981573604,518809000
2020-10-01,31.246912002563477,34.65821485430691,30.78128726469785,32.976245763246936,337378000
2020-11-01,35.88975143432617,35.94158562284026,30.981475846797714,31.730408958492546,300997000
2020-12-01,39.131256103515625,39.189346269485476,35.57874533855076,36.05777527752945,401600000
2021-01-01,40.60486602783203,42.362458060557074,37.90448611653312,39.598081129601496,321317000
2021-02-01,42.350738525390625,44.62839693005548,40.88337663286813,41.08707508393217,317522000
2021-03-01,41.79100799560547,44.242619749351284,37.789106321737385,43.23673932931086,724725000
2021-04-01,41.440032958984375,44.477638106047586,40.786005845134255,42.88162455170711,405583000
2021-05-01,42.90523910522461,43.113256875167004,38.07359663029394,41.76250145074502,355018000
2021-06-01,43.31490707397461,43.47387530703672,41.64350212567677,43.18773525966256,377423000
2021-07-01,44.4376220703125,45.22676932626771,41.71954674905695,43.745515257257296,323364000
2021-08-01,45.51881790161133,46.49289292196456,42.355816411819994,44.7717806129032,264378000
2021-09-01,44.39460372924805,46.753807714056194,44.353408590205056,45.432762442239635,372981000
2021-10-01,49.030296325683594,49.436060486248095,43.59949501916285,44.98924157851338,341653000
2021-11-01,51.06003189086914,53.22995472889459,48.40872442797835,48.90763166566938,343703000
2021-12-01,61.36372375488281,62.50263413906164,50.167365196306015,51.96379767200695,602756000
2022-01-01,54.375125885009766,62.38549882316308,47.648305311921234,61.84070998086368,627019000
2022-02-01,54.51991271972656,57.0443276465267,50.95417911389786,54.37420422315504,451717000
2022-03-01,58.44017028808594,59.89077968140304,52.30826005897386,54.273961453222554,552952000
2022-04-01,51.80049133300781,59.493154259998605,51.70798969820615,59.023164545783416,425646000
2022-05-01,54.20555877685547,56.90308352329492,47.88081296364777,52.05744426804624,609803000
2022-06-01,45.3925895690918,55.21561304974611,44.91605929926444,54.90166281490638,468282000
2022-07-01,50.448402404785156,50.66980012798797,43.70568018946152,45.16596212704119,394534000
2022-08-01,47.021934509277344,52.811235728406956,46.77981081101771,50.06685448004327,398705000
2022-09-01,41.83087158203125,50.05082795006523,41.79601089315149,46.30215025826066,573525000
2022-10-01,44.6621208190918,46.52225097334164,39.43228551349052,42.67848765959591,481500000
2022-11-01,52.348697662353516,52.40854836987167,41.92987997435626,45.201733148099244,460743000
2022-12-01,53.118202209472656,55.63764311749785,49.025537692067196,52.34869215828432,533563000
2023-01-01,56.04057312011719,57.63650509080927,52.68586076748328,54.12373140660287,445594000
2023-02-01,56.92953872680664,59.10598244356388,54.80386362904618,55.90262254298351,376142000
2023-03-01,61.455810546875,62.12253736164487,56.147853563526866,56.901756374685654,602645000
2023-04-01,60.44702911376953,62.15865165926817,58.20185412525859,61.65307515609884,313005000
2023-05-01,77.9549560546875,88.93673276332058,58.014676677008474,60.4470302943507,702882000
2023-06-01,83.69283294677734,85.86565167101364,74.90799820911043,77.24675867130034,737363000
2023-07-01,87.1669921875,89.54634891471125,81.89807721888202,84.25415248222227,489146000
2023-08-01,89.51821899414062,89.59387265017025,78.76213843212157,87.19900484720769,503589000
2023-09-01,80.56436157226562,87.479326607694,77.12191654224635,87.479326607694,480275000
2023-10-01,82.0554428100586,90.30029228512667,78.88974704750068,80.85489514097402,462210000
2023-11-01,90.28274536132812,97.51332469311198,81.48980201225827,82.11689201265281,605942000
2023-12-01,108.86339569091797,112.33239467944355,88.07572675535971,89.96383460789444,925405000
2024-01-01,115.60983276367188,125.85306168936776,102.0413542802493,106.99983748245265,582842000
2024-02-01,127.41476440429688,129.28902472607396,115.52263491186405,116.32994177522517,479771000
2024-03-01,129.8562774658203,140.9038741149448,117.96316258154748,129.90722607821274,826483000
2024-04-01,127.93576049804688,138.13996521496176,117.82995348019753,130.43589379561848,524162000
2024-05-01,130.71826171875,142.21532707698248,120.36352682331469,125.77703595352581,529539000
2024-06-01,157.9707794189453,182.18399530327844,128.15811398359926,133.09442262377834,1002833000
2024-07-01,158.59776306152344,174.80301882754455,141.49235336814948,158.73596327966038,747793200
2024-08-01,160.7100372314453,170.18562264279697,126.83477985060219,155.4589714122167,529951400
2024-09-01,170.2645721435547,177.9141398775405,133.1518245968293,158.301640068135,693183600
2024-10-01,168.12112426757812,184.60940619300504,164.18968142272138,170.4879109452863,440173000
2024-11-01,160.50579833984375,183.25270321487653,156.00988466918645,166.6257677805808,362661900
2024-12-01,229.58824157714844,249.43361077873382,161.16928445005374,161.36733892034798,950991400
